date,tree_gcc_mean,tree_gcc_sd,grass_gcc_mean,grass_gcc_sd,month,season,DOY,ppfd_in_avg,ppfd_in_sd,ppfd_in_f_avg,ppfd_in_f_sd,gpp_avg,gpp_sd,reco_avg,reco_sd,vpd_avg,vpd_sd,Tair_avg,Tair_sd,nee_avg,nee_sd,swc_2.5_10_avg,swc_2.5_10_sd,swc_5_10_avg,swc_5_10_sd,swc_15_20_avg,swc_15_20_sd,swc_25_30_avg,swc_25_30_sd,swc_45_50_avg,swc_45_50_sd,swc_60_70_avg,swc_60_70_sd,swc_90_100_avg,swc_90_100_sd,swc_130_avg,swc_130_sd,Tsoi_2.5_10_avg,Tsoi_2.5_10_sd,precip,ef_avg,ef_sd,swc_all_avg,swc_all_sd,swc_shallow_avg,swc_shallow_sd,swc_middle_avg,swc_middle_sd,swc_deep_avg,swc_deep_sd,sub_season,roll_season,tree_rcc_avg,tree_rcc_sd,grass_rcc_avg,grass_rcc_sd,modis_gcc_srm,sent_gcc_med,bulk_gcc_avg,bulk_gcc_sd,bulk_rcc_avg,bulk_rcc_sd,water_year
8/15/2019,0.382071237,0.00896051,0.32919265,0.005809693,8,monsoon,227,1084.51296,606.8554475,1084.51296,606.8554475,3.192681073,1.577719669,2.52584111,0.379789687,4.195762266,1.710378014,31.73083333,5.461148984,0.257376253,1.635273055,5.857538717,0.146854676,3.909351975,0.302542798,6.753352686,0.164417054,6.482216959,0.008883586,6.851558747,0.006407796,5.988569549,0.003905142,5.878033305,0.008866924,5.469570525,0.008869292,34.04694792,4.833077566,0,-0.350847721,1.434783374,5.898774058,0.074632892,5.750615084,0.103324293,6.440781752,0.003612999,6.046933032,0.003910453,summer,NA,0.436500058,0.033186829,0.436078347,0.011554014,0.349,NA,0.343173713,0.006369089,0.463988672,0.004730548,2019
8/16/2019,0.381939066,0.008790835,0.328045064,0.00525229,8,monsoon,228,1042.684486,681.798154,1042.684486,681.798154,3.275727654,1.960676049,2.098338662,0.361068991,3.282146913,1.526315733,29.54541667,5.453851248,0.202704218,2.29285447,5.591525977,0.090316067,3.635794081,0.420101901,6.40682063,0.092959889,6.48958197,0.008197624,6.852559201,0.007855694,5.994585647,0.004255409,5.865035772,0.007388677,5.462469116,0.003163793,33.72267708,5.143445866,3.556,0.259419612,2.421009772,5.788349405,0.125442282,5.530930664,0.198194201,6.445575606,0.003509349,6.047671489,0.007857708,summer,NA,0.432632524,0.033607352,0.435857942,0.011912427,0.348,NA,0.342283897,0.00638499,0.461344356,0.004368361,2019
8/17/2019,0.379810815,0.010220201,0.326507593,0.005231039,8,monsoon,229,1167.857631,654.6635151,1167.857631,654.6635151,2.937990209,1.489657426,1.912731272,0.333407272,2.899129804,1.565704472,28.85833333,5.459732802,0.411560186,2.179263826,5.505720632,0.100689143,4.72276806,0.384600558,6.241783051,0.058987461,6.48446531,0.007906751,6.848781939,0.009233529,5.993669758,0.005260015,5.857881689,0.006569807,5.463379524,0.008626921,32.0854375,5.423380619,0,-0.462053465,3.431817956,5.889806245,0.103198537,5.738684263,0.169764789,6.442305669,0.003674226,6.040928228,0.004684091,summer,NA,0.432658495,0.034693582,0.438176979,0.012722212,0.349,NA,0.341455084,0.005987935,0.462963003,0.004613833,2019
8/18/2019,0.380597852,0.010371725,0.325998958,0.005032314,8,monsoon,230,945.5368615,698.4788429,945.5368615,698.4788429,3.072147322,1.70626116,1.823203115,0.314885278,3.009383947,1.441828713,28.9975,5.02609044,-0.178801275,1.77492916,5.288363232,0.09036415,3.975792571,0.327770816,6.13623442,0.057373465,6.476698595,0.006845736,6.844369358,0.007462881,5.994255901,0.005762535,5.851824798,0.005747581,5.461650726,0.00234386,33.13021875,5.175380304,0,0.248191455,1.502959253,5.7536487,0.099549963,5.469272204,0.145644478,6.438441285,0.00382455,6.038025196,0.003046817,summer,NA,0.429341833,0.030127294,0.438529439,0.012917038,0.349,NA,0.341312084,0.005831856,0.459976075,0.003922606,2019
8/19/2019,0.380861479,0.010054278,0.325262848,0.004834945,8,monsoon,231,1112.746874,691.6516765,1112.746874,691.6516765,2.713727583,1.285284383,2.013299786,0.370558595,3.369189103,1.641141236,29.73708333,5.472156585,0.028676786,1.420853951,5.08817743,0.099797433,3.411226726,0.282287863,5.996763766,0.060904509,6.469319618,0.007724965,6.844869393,0.008412761,5.992162259,0.004704949,5.840011076,0.005314779,5.454401791,0.003440259,34.82267188,5.5315454,0,0.147500445,0.940909772,5.637116507,0.090059605,5.241371885,0.12510618,6.435450423,0.004295162,6.03286113,0.003264744,summer,NA,0.439275227,0.03707725,0.438824683,0.012139496,0.35,NA,0.340767899,0.005738091,0.465690909,0.004693024,2019
8/20/2019,0.379670772,0.007949938,0.324235328,0.004719789,8,monsoon,232,1184.838277,641.5009566,1184.838277,641.5009566,3.023142795,1.089949814,2.695594108,0.552286169,4.301091821,1.956633004,31.46166667,6.776940668,0.32233542,1.262917562,4.856444833,0.11625576,3.045884705,0.232239429,5.856934213,0.054073154,6.463231808,0.007565252,6.838534075,0.010561805,5.985713277,0.006495705,5.830277527,0.006116144,5.447956823,0.004738908,35.147125,6.253345685,0,0.56814126,3.607502505,5.540622158,0.077545951,5.05562389,0.106563305,6.42915972,0.004734228,6.025620425,0.004258623,summer,NA,0.449591426,0.041444856,0.440084201,0.010973109,0.349,NA,0.338682451,0.005809375,0.47082751,0.00362929,2019
8/21/2019,0.379637266,0.009489215,0.323791423,0.00429661,8,monsoon,233,977.4697662,666.960535,977.4697662,666.960535,3.567602783,1.23583634,3.1691311,0.550968889,3.852221369,1.54249026,31.394375,5.227122762,0.371873878,1.544595434,4.528150316,0.124612429,2.844600666,0.18048739,5.737714035,0.04575098,6.451609962,0.009047323,6.829417728,0.011644179,5.977449172,0.004851153,5.820801015,0.007688545,5.43550994,0.019186623,35.18849479,5.342295841,0,0.42956696,3.438225034,5.453156604,0.062792458,4.890518745,0.084136329,6.419492287,0.004335934,6.015794464,0.006798066,summer,NA,0.445552934,0.040798615,0.441162913,0.011463457,0.349,NA,0.339910212,0.004983863,0.470673788,0.004397137,2019
8/22/2019,0.382143148,0.011873477,0.328713666,0.005295635,8,monsoon,234,1101.833447,629.3022131,1101.833447,629.3022131,4.169878905,1.541882822,3.810146181,2.353314052,2.566746783,1.608247743,27.94166667,5.702740414,0.781603056,2.838344215,5.602593113,2.223382641,4.57127642,2.905008052,5.988116771,0.64030685,6.436158568,0.009475866,6.817256023,0.011594513,5.971299917,0.007156203,5.819395808,0.014199955,5.421198543,0.012082003,32.89170313,5.234977871,18.29,0.652547822,1.216687114,5.828411895,0.140835367,5.649536218,0.135933159,6.408238169,0.004144273,6.007287573,0.003587172,summer,NA,0.436041137,0.034770528,0.439814106,0.011857339,0.349,NA,0.344628452,0.006190321,0.466550019,0.005372456,2019
8/23/2019,0.382405457,0.011697736,0.33024209,0.005137001,8,monsoon,235,1094.17799,715.2320442,1094.17799,715.2320442,4.621569557,2.131864493,3.137230246,0.574210486,1.641516885,1.176742973,25.38729167,4.678866811,0.671102585,3.03883407,8.330415956,0.450415112,8.427348859,0.909837074,8.575494373,0.272694236,6.514419585,0.039355131,6.828925311,0.00853342,5.986975438,0.00334089,5.889874305,0.011720785,5.423586098,0.004036573,30.11526042,4.292098313,0,1.177992149,0.913953458,6.997129991,0.192542826,7.961919693,0.181004965,6.443440112,0.006356303,6.032340288,0.003589052,summer,NA,0.42073333,0.02899512,0.437175178,0.014918059,0.35,0.306,0.346453948,0.005877762,0.45618387,0.005561509,2019
8/24/2019,0.383586173,0.012982489,0.332783051,0.005216055,8,monsoon,236,1021.42392,656.504588,1021.42392,656.504588,7.655477569,3.443441562,2.874988945,0.533613636,1.512593306,1.075822475,25.02020833,4.803599045,-1.435707518,4.429928631,7.25613321,0.341779689,6.555192784,0.567009176,8.356416301,0.292837736,6.574998171,0.010594177,6.839493288,0.007606522,5.995151291,0.005311337,5.91269893,0.008979869,5.437674187,0.012794685,30.47298958,4.474958833,0,-1.686164791,9.565643014,6.61596977,0.099325413,7.185685117,0.016666261,6.469880917,0.004902311,6.046254424,0.005283647,summer,NA,0.42289488,0.029253553,0.437217751,0.015334577,0.35,NA,0.349990485,0.005458291,0.456473869,0.003597446,2019
8/25/2019,0.38289216,0.012460947,0.332783051,0.005216055,8,monsoon,237,996.6658523,601.9069586,996.6658523,601.9069586,7.165143418,3.61558614,2.576681132,0.426729637,1.539276026,1.117886519,25.905,4.802738137,-1.636396161,4.189681033,6.524369596,0.246008348,5.39408466,0.442842031,7.653055662,0.26638082,6.586780569,0.005760093,6.846936842,0.006294344,5.995049961,0.004107951,5.898914094,0.017907946,5.444723283,0.003272922,31.41133854,4.038359656,0,0.15254923,1.584817534,6.292989333,0.011075568,6.539572622,0.084395872,6.476255791,0.003143246,6.046406045,0.002913343,summer,NA,0.410184454,0.027303796,0.430165204,0.015296685,0.351,NA,0.349701635,0.005284209,0.43879217,0.0045834,2019
8/26/2019,0.381625586,0.012452155,0.332560364,0.005333592,8,monsoon,238,1150.415003,635.7007177,1150.415003,635.7007177,5.621117353,2.764272485,2.381234262,0.33572224,2.408280248,1.483258619,28.61916667,5.345292952,-1.091275982,3.142501639,5.985724209,0.200034598,4.56331358,0.406292377,7.03681203,0.21750396,6.581230838,0.006726414,6.852600832,0.006767133,5.992156405,0.003390091,5.876428062,0.01232017,5.448052092,0.00645675,32.62811458,4.599106246,0,0.075271246,0.54284303,6.042039756,0.074330825,6.041770164,0.12682091,6.475329359,0.004126199,6.042309348,0.003588936,summer,NA,0.431517379,0.035720112,0.435384463,0.012863854,0.352,NA,0.348764074,0.005210832,0.460480576,0.004694686,2019
8/27/2019,0.381063983,0.012021312,0.329434747,0.00580618,8,monsoon,239,1037.737957,706.3031362,1037.737957,706.3031362,3.746803607,2.139062361,2.071154407,0.311135232,2.875445659,1.462252142,29.563125,5.21381559,-0.390511099,2.187225759,5.568549483,0.15293452,3.930988033,0.300628147,6.55195655,0.148429666,6.566761266,0.009892657,6.857165936,0.006862203,5.997167332,0.00371051,5.859549301,0.008553539,5.449272904,0.005533298,33.52683854,4.759819674,0,1.416642264,9.00562397,5.847676351,0.080339331,5.654563833,0.108944731,6.473698178,0.004460986,6.040788869,0.003183881,summer,NA,0.43910323,0.038546464,0.438117742,0.012295415,0.355,NA,0.344918025,0.005361323,0.464657191,0.004400906,2019
8/28/2019,0.380933432,0.012006648,0.327984292,0.005421409,8,monsoon,240,1062.06409,599.741755,1062.06409,599.741755,5.085461834,2.347030687,2.033353323,0.360164551,2.035846365,1.397484044,27.153125,5.260406568,-0.734494583,2.793335491,5.237156077,0.128954799,3.716517796,0.292222849,6.233261834,0.096814912,6.546819963,0.011589596,6.857681056,0.008643666,5.99796397,0.005262602,5.851924744,0.004487329,5.448436607,0.004165768,33.18441667,4.506415052,2.286,-0.487478337,3.919380953,5.737109884,0.083813228,5.433438918,0.132601762,6.46748833,0.005122942,6.04308211,0.008322364,summer,NA,0.416776015,0.029009996,0.436227696,0.014210297,0.356,NA,0.344714287,0.00522944,0.451652768,0.003898881,2019
8/29/2019,0.380736817,0.012033215,0.327447217,0.005094636,8,monsoon,241,1119.178272,680.9555287,1119.178272,680.9555287,3.964513241,1.679771078,2.477457569,0.517812995,2.111366418,1.379595572,27.21979167,5.021892705,0.041931527,2.30517475,4.989420094,0.114199962,4.285523005,0.25832682,6.071571294,0.053977233,6.524199716,0.011366928,6.855682943,0.007503176,5.996587842,0.00408632,5.846728557,0.007700665,5.445421668,0.001306583,32.28394271,5.362622774,0.254,0.445148799,2.628037592,5.75189189,0.077585627,5.467678527,0.110016058,6.4588235,0.003736247,6.036105252,0.002983963,summer,NA,0.425898195,0.036741771,0.437269259,0.012958648,0.357,NA,0.344728038,0.005225856,0.459200538,0.005308235,2019
8/30/2019,0.380148198,0.010474234,0.331678165,0.00599512,8,monsoon,242,1020.823532,737.3345603,1020.823532,737.3345603,3.7916076,2.54302284,3.094292959,0.624572827,2.075985296,1.287943619,27.421875,4.823566552,0.71877338,2.559058025,6.297880969,2.126786779,5.573568291,2.385055845,6.468604054,0.732130491,6.530037837,0.052190042,6.853047009,0.009342278,5.991649424,0.005192923,5.847283594,0.017328051,5.442245323,0.002959608,31.88623958,4.807905066,14.982,1.031017043,2.805320228,6.125539563,0.231472359,6.217522788,0.11096953,6.458244757,0.007204437,6.033556337,0.003576753,summer,NA,0.432785532,0.039710484,0.438592835,0.012383298,0.359,NA,0.345693783,0.005921368,0.462463744,0.004797202,2019
8/31/2019,0.379971065,0.011206429,0.334671976,0.006531803,8,monsoon,243,1025.555077,695.5137459,1025.555077,695.5137459,6.00227921,2.845638186,3.600945603,0.764267826,1.866580943,1.520495482,26.77979167,5.537506732,-0.131995702,3.248949557,9.154486914,0.47788064,9.357181021,0.795585855,8.709681598,0.450905811,6.770263313,0.037508216,6.869282571,0.007463176,6.015397819,0.006720422,5.920543659,0.011391254,5.441498255,0.000375323,29.85903646,3.776554211,9.906,1.675202123,1.874289682,7.279791894,0.221649863,8.497903211,0.247693971,6.551647901,0.007962237,6.061680576,0.002980449,summer,NA,0.416220123,0.028981556,0.436163631,0.015571531,0.359,NA,0.348771459,0.005495941,0.454348725,0.006687917,2019
9/1/2019,0.381003677,0.012502365,0.337164455,0.005218926,9,monsoon,244,965.3234304,594.6083268,965.3234304,594.6083268,6.434615118,3.477543208,3.62412408,0.622977597,1.67851991,1.290373891,26.15104167,5.274578632,-0.222582468,3.778964106,8.823652714,0.658412949,9.050949157,0.885207241,9.935658387,0.219101688,6.815763295,0.006209794,6.876310842,0.006958276,6.026485252,0.003605496,5.955685059,0.00663034,5.449170344,0.010025331,28.54202083,3.174279437,0.254,1.0030397,4.489629864,7.366709381,0.234008965,8.656505888,0.147905407,6.57285313,0.002974649,6.076912874,0.00444623,summer,NA,0.406105184,0.025542533,0.43497478,0.018116701,0.358,NA,0.352361972,0.005017605,0.4488476,0.007572771,2019
9/2/2019,0.380728876,0.013482734,0.337448617,0.005267531,9,monsoon,245,768.3491904,509.6429903,768.3491904,509.6429903,7.122779929,4.79113063,3.062279215,0.460888074,1.466292433,0.942962672,24.766875,4.299188521,-1.04534225,4.604014191,7.398010391,0.351655456,7.585520786,0.272495302,9.456392959,0.251154019,6.791586988,0.014233037,6.881121333,0.005467202,6.036844676,0.004326643,5.964773624,0.011715696,5.468381655,0.003863535,26.67052604,2.447577996,1.778,0.510395247,9.223130693,6.947829051,0.101359521,7.807877781,0.0639942,6.569850999,0.005742193,6.087780322,0.002661903,summer,NA,0.391635347,0.022205382,0.4337176,0.020020517,0.357,0.301,0.352375003,0.005011484,0.436866816,0.006017903,2019
9/3/2019,0.380697331,0.013515228,0.33767883,0.005336825,9,monsoon,246,995.861088,667.8826123,995.861088,667.8826123,6.993938903,4.27310363,3.014534197,0.56479376,1.804058127,1.369060158,25.95208333,5.361960168,-0.827816099,4.470025615,6.603171027,0.264849977,7.148385259,0.40982356,8.775449342,0.338887298,6.745806754,0.018189323,6.88041285,0.006877436,6.035283722,0.005448529,5.945192774,0.01279198,5.466104377,0.007463866,27.33289583,4.083374228,3.048,52.74096851,345.7157792,6.699975763,0.099762609,7.318203095,0.091606559,6.553834442,0.004072262,6.081748431,0.003848871,summer,NA,0.411179937,0.026801364,0.432301989,0.015785347,0.358,NA,0.352334763,0.004982437,0.451170028,0.009158786,2019
9/4/2019,0.37960745,0.013067481,0.337288354,0.006026152,9,monsoon,247,1075.642061,613.075196,1075.642061,613.075196,6.969136151,3.783550627,3.134624448,0.488524948,2.540371995,1.690461048,27.94875,5.699835244,-0.944516147,4.190174454,6.09463632,0.201040557,6.465575952,0.716645804,8.077817588,0.298139485,6.700753881,0.016937387,6.887072679,0.007769152,6.034753953,0.002713635,5.926423443,0.011997306,5.488157749,0.111188187,28.30598958,4.313176643,0,-0.197405433,2.386883977,6.459398946,0.061288671,6.834695935,0.029749046,6.540860171,0.004854176,6.084101956,0.023617915,summer,NA,0.412474901,0.028570514,0.432533483,0.015226651,0.354,NA,0.350510251,0.005302581,0.450472514,0.006369856,2019
9/5/2019,0.378321266,0.013733472,0.336971553,0.006262251,9,monsoon,248,899.1327744,639.0593024,899.1327744,639.0593024,6.913119907,3.383862735,2.616455069,0.388724093,2.610247073,1.224601634,27.70291667,4.910573463,-1.444115144,3.83214339,5.711104576,0.139575663,5.138316626,0.390913931,7.425075597,0.211974087,6.662048188,0.017117635,6.893338256,0.008147012,6.037250417,0.004976415,5.902927815,0.009554625,5.484857291,0.003204075,28.64566146,3.698309253,0,1.789254693,10.39717916,6.161388872,0.038378807,6.234136247,0.084081518,6.530878954,0.004883111,6.087859619,0.012995285,summer,NA,0.410148447,0.027212032,0.433183909,0.014991765,0.354,NA,0.350273175,0.005237893,0.454384262,0.008232233,2019
9/6/2019,0.378497208,0.013756392,0.336447356,0.006427501,9,monsoon,249,1065.6654,604.2335902,1065.6654,604.2335902,5.618214751,2.591458625,2.455115296,0.347599223,2.535059922,1.331584564,28.69145833,4.690342722,-0.850271507,3.02131582,5.413882076,0.141349423,4.388010278,0.364271115,6.923406194,0.192609147,6.628431017,0.018303715,6.896778867,0.00702828,6.033181433,0.003027855,5.890362945,0.007834471,5.47993256,0.008040127,31.20744792,4.417343613,0,-0.798878456,4.682582024,5.956748171,0.07686813,5.838432391,0.107724169,6.519463772,0.004233723,6.075063951,0.00342778,summer,NA,0.416001416,0.030005437,0.43348189,0.01471151,0.353,NA,0.350266267,0.005283841,0.446003441,0.004043539,2019
9/7/2019,0.378583492,0.013766056,0.335658466,0.006653696,9,monsoon,250,778.13488,579.6708673,778.13488,579.6708673,5.036448066,2.849975469,2.060128856,0.25689583,1.975122554,0.97263382,27.06,3.749368741,-0.825716957,2.938033091,5.182067775,0.08193596,3.889746469,0.191828587,6.523826667,0.098856891,6.592547416,0.014957355,6.899698492,0.007507916,6.030630124,0.005536228,5.879772503,0.007732145,5.478829024,0.000773265,31.40033854,3.304538671,0,1.147381979,7.233034752,5.809639809,0.050853247,5.547047082,0.065310913,6.507625344,0.004060249,6.072232536,0.003064578,summer,NA,0.404380262,0.024912091,0.434414779,0.015636482,0.353,NA,0.349942848,0.005307608,0.442949848,0.005245868,2019
9/8/2019,0.37879052,0.013696914,0.333892975,0.006362399,9,monsoon,251,1083.3284,605.7421224,1083.3284,605.7421224,5.118643227,2.215688905,1.934091035,0.264078738,2.101343512,1.155503091,27.128125,4.506488304,-0.752809235,2.975766692,5.027478208,0.087801229,3.583543071,0.228443565,6.28157587,0.091896278,6.561956451,0.01460983,6.89714791,0.008540897,6.02951385,0.003812816,5.866199027,0.008711934,5.477320933,0.004243268,32.03164583,4.6342789,0,-0.1373651,1.559220499,5.715591915,0.066528776,5.3636384,0.086093798,6.496206071,0.004288968,6.06754543,0.003302145,summer,NA,0.421629911,0.030352325,0.435551973,0.012732575,0.355,NA,0.348040964,0.005268176,0.457976633,0.005616787,2019
9/9/2019,0.377791042,0.012611263,0.331216972,0.005004562,9,monsoon,252,1068.1134,537.2761326,1068.1134,537.2761326,5.176469475,2.40266389,1.6949927,0.224700693,1.747488079,1.026323707,25.813125,4.382243745,-1.196054045,3.00850385,4.875267163,0.070377847,3.340606527,0.17066873,6.077206192,0.050125672,6.524142515,0.014400965,6.887652977,0.010141543,6.023007453,0.006451901,5.863803787,0.008063465,5.473667524,0.009029373,31.69275,4.328726434,0,0.320188746,0.36156567,5.633169267,0.052633533,5.204305599,0.070613207,6.478267648,0.004091441,6.062032935,0.004532804,summer,NA,0.410014704,0.029143624,0.428386243,0.010014721,0.357,NA,0.344442025,0.005043233,0.441868382,0.004085044,2019
9/10/2019,0.375740732,0.013499663,0.329939886,0.004528806,9,monsoon,253,1073.176,630.0669077,1073.176,630.0669077,4.695549711,1.661342776,1.52973029,0.208911028,1.69139366,0.973348585,25.27541667,4.329644454,-1.034958596,2.530766493,4.738943337,0.072249806,3.174104317,0.16655531,5.95083951,0.043779189,6.493304059,0.013009499,6.875796929,0.011188488,6.015834293,0.009057188,5.852851497,0.007207992,5.460364936,0.011232624,31.70125,4.669643924,0,-11.98580914,90.07682103,5.57025486,0.052549221,5.089297806,0.071460323,6.461645094,0.004222044,6.051211914,0.002909422,summer,NA,0.424084764,0.033664624,0.437091765,0.011283335,0.352,NA,0.343641196,0.005195199,0.455404598,0.003602221,2019
9/11/2019,0.374326145,0.010418294,0.3270493,0.003837646,9,monsoon,254,1072.8088,596.821483,1072.8088,596.821483,3.859434452,1.378012554,1.445600969,0.233089405,1.786493825,1.115827185,25.13104167,4.551124827,-0.641496412,2.100091472,4.560863933,0.083951814,3.028508657,0.162411507,5.85021776,0.04111904,6.466409014,0.011990692,6.862729248,0.012086744,6.00195891,0.009180143,5.841988321,0.006351767,5.447095504,0.001015188,31.88319271,4.653152197,0,0.171689679,0.223358189,5.507471418,0.052897102,4.976499841,0.072322635,6.443699057,0.003804819,6.038442996,0.004541588,summer,NA,0.428302988,0.029927778,0.439443714,0.009694998,0.354,NA,0.341425231,0.005026393,0.458088332,0.004159734,2019
